elapsed time,timestamp,topic,value
6.431,1774501310.055000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00010413222928205151
6.53,1774501310.154000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00035540035374448734
6.63,1774501310.254000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0005853889018420724
6.731,1774501310.355000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0005200283503966514
6.831,1774501310.455000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0003854984461504479
6.93,1774501310.554000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00042336494939110986
7.031,1774501310.655000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00012709083130659285
7.13,1774501310.754000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00011029140975027038
7.263,1774501310.887000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00022620548948418598
7.359,1774501310.983000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00009314933441855952
7.472,1774501311.096000000,/odom_rf2o_adapted.pose.pose.position.x,0.00009760646416199711
7.539,1774501311.163000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00028143646461011376
7.633,1774501311.257000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0002446521853163956
7.76,1774501311.384000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0002762552981327368
7.835,1774501311.459000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00004272064731214789
7.996,1774501311.620000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00015939071323545911
8.057,1774501311.681000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00019172699839280216
8.157,1774501311.781000000,/odom_rf2o_adapted.pose.pose.position.x,-0.000010449815174447957
8.25,1774501311.874000000,/odom_rf2o_adapted.pose.pose.position.x,0.000007569472132092775
8.334,1774501311.958000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00016093111306853675
8.493,1774501312.117000000,/odom_rf2o_adapted.pose.pose.position.x,0.00005659928522009153
8.558,1774501312.182000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0001519579479192061
8.68,1774501312.304000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00007932040366708665
8.763,1774501312.387000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00011912971788097595
8.855,1774501312.479000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00010862385517843368
8.974,1774501312.598000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00024090259191217323
9.039,1774501312.663000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00026951463033010603
9.135,1774501312.759000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0003650919812306676
9.237,1774501312.861000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0007279808630731438
9.345,1774501312.969000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0007388773362813662
9.44,1774501313.064000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009599517337865321
9.537,1774501313.161000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001218909009586381
9.636,1774501313.260000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011150082302554577
9.728,1774501313.352000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0008526368283062469
9.837,1774501313.461000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0010132553724984533
9.935,1774501313.559000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011220818458641361
10.06,1774501313.684000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011776766413027079
10.133,1774501313.757000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012092782281275562
10.229,1774501313.853000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012352836668789377
10.333,1774501313.957000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001173014516615764
10.429,1774501314.053000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009375331056151147
10.531,1774501314.155000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0010993262027068663
10.636,1774501314.260000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001186828886516434
10.731,1774501314.355000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009708831893726969
10.837,1774501314.461000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009326459019529977
10.963000000000001,1774501314.587000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011013898565923746
11.032,1774501314.656000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011899447217777921
11.144,1774501314.768000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012090974896583756
11.237,1774501314.861000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0010725659578027479
11.35,1774501314.974000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0008789707158974557
11.446,1774501315.070000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009924893220843167
11.532,1774501315.156000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009119803030493562
11.658,1774501315.282000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0008647416629198844
11.73,1774501315.354000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0010643936057111343
11.874,1774501315.498000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0010176806721102424
11.936,1774501315.560000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0009476898738610719
12.059,1774501315.683000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0008765179494315267
12.148,1774501315.772000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011720201901182711
12.238,1774501315.862000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011118497531709508
12.389,1774501316.013000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013004216151569076
12.454,1774501316.078000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014122439331517994
12.53,1774501316.154000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001544374323907964
12.633,1774501316.257000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015028784565290984
12.768,1774501316.392000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016919211152758643
12.862,1774501316.486000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015238642464602825
12.962,1774501316.586000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013494489931001677
13.047,1774501316.671000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013361060066456876
13.135,1774501316.759000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013133200428304577
13.237,1774501316.861000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014429639917865715
13.335,1774501316.959000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013386590687149216
13.438,1774501317.062000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001377015198131215
13.542,1774501317.166000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012881063247886168
13.678,1774501317.302000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012832874887345677
13.773,1774501317.397000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015372383857543762
13.852,1774501317.476000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017238443631027375
13.969,1774501317.593000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014211913577317978
14.052,1774501317.676000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001255605596612263
14.146,1774501317.770000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012829070043988665
14.259,1774501317.883000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00152053805374118
14.345,1774501317.969000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001431462473624169
14.743,1774501318.367000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015462371357036903
14.8,1774501318.424000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014979217387715155
14.801,1774501318.425000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001454845055187913
14.801,1774501318.425000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013968555681593067
14.867,1774501318.491000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014323477389050834
15.069,1774501318.693000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014841179102462049
15.07,1774501318.694000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012622314778678208
15.133,1774501318.757000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016242406791825183
15.234,1774501318.858000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016655982256783101
15.417,1774501319.041000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016025624682922436
15.451,1774501319.075000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016798272485524027
15.533,1774501319.157000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017706063768619454
15.64,1774501319.264000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017403878698971607
15.74,1774501319.364000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017698012379387187
15.877,1774501319.501000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015612320060998594
15.971,1774501319.595000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015057374396056644
16.046,1774501319.670000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014798092346359273
16.199,1774501319.823000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001517385309781502
16.241,1774501319.865000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014552527239200183
16.369,1774501319.993000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013426209827965552
16.483,1774501320.107000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0011740799386391783
16.56,1774501320.184000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014175926519345051
16.632,1774501320.256000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015010262358125456
16.748,1774501320.372000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014087482337049734
16.834,1774501320.458000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014157355028373356
16.974,1774501320.598000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014972533663455447
17.068,1774501320.692000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001537999482564275
17.144,1774501320.768000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0013947237693819788
17.239,1774501320.863000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0012036287211372523
17.367,1774501320.991000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015972714219818947
17.434,1774501321.058000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014823809323401618
17.537,1774501321.161000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015111708350179463
17.638,1774501321.262000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0014520557550750345
17.735,1774501321.359000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0015824651631722204
17.838,1774501321.462000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016227115760661104
17.939,1774501321.563000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016117114852123166
18.033,1774501321.657000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001735809735968305
18.156,1774501321.780000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019857465396545225
18.252,1774501321.876000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020088036096025837
18.331,1774501321.955000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023361533177477037
18.435,1774501322.059000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002235076033792187
18.561,1774501322.185000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022428356638179645
18.648,1774501322.272000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002097527968783597
18.739,1774501322.363000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002145378637640135
18.875,1774501322.499000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002091375260738649
18.983,1774501322.607000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023811768305303446
19.082,1774501322.706000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024573003142547324
19.158,1774501322.782000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002651513509014953
19.25,1774501322.874000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002284571745538238
19.359,1774501322.983000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024912052964820228
19.457,1774501323.081000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002434880112961609
19.549,1774501323.173000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023340856212268404
19.67,1774501323.294000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021922720706533186
19.75,1774501323.374000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022547779844646065
19.863,1774501323.487000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002308319744873947
19.955,1774501323.579000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002395996730191214
20.055,1774501323.679000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024060276878035795
20.165,1774501323.789000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023546809568124015
20.263,1774501323.887000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002146796079860871
20.37,1774501323.994000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021357642876900056
20.453,1774501324.077000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019973156137089547
20.542,1774501324.166000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019481195438386528
20.641,1774501324.265000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020502811618809957
20.739,1774501324.363000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002263743464707299
20.832,1774501324.456000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002068895862465569
20.958,1774501324.582000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021002889876147457
21.03,1774501324.654000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019847279451578465
21.164,1774501324.788000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021340531587377976
21.238,1774501324.862000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00244726962625718
21.346,1774501324.970000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0025232668208967288
21.44,1774501325.064000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0026260996697513583
21.541,1774501325.165000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002535697432845596
21.645,1774501325.269000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024692520580868217
21.746,1774501325.370000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002579130372209564
21.85,1774501325.474000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00254371091666657
21.944,1774501325.568000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002495894251448239
22.031,1774501325.655000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002292818264652611
22.144,1774501325.768000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002503777780204622
22.32,1774501325.944000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002420766910681771
22.434,1774501326.058000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002235839434155045
22.671,1774501326.295000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002091188917245728
22.742,1774501326.366000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00205433451496579
22.742,1774501326.366000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002009947076804866
22.745,1774501326.369000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002171079190057733
22.846,1774501326.470000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022513603422112047
22.942,1774501326.566000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002257554252206962
23.052,1774501326.676000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002235222263255038
23.171,1774501326.795000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021688520842402526
23.246,1774501326.870000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023333552618110195
23.353,1774501326.977000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024603508631074467
23.439,1774501327.063000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021912167963829034
23.586,1774501327.210000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022821452090751072
23.709,1774501327.333000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024180943747362273
23.79,1774501327.414000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002504827940939095
23.918,1774501327.542000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0026234295904055856
23.985,1774501327.609000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002413906818799102
24.05,1774501327.674000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024948400004648798
24.231,1774501327.855000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00245589285539154
24.27,1774501327.894000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023410726956888707
24.378,1774501328.002000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00249311791467963
24.493,1774501328.117000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002386598881954055
24.612,1774501328.236000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00228183762908777
24.723,1774501328.347000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002231169429947902
24.762,1774501328.386000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019344247712422824
24.931,1774501328.555000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00219504441698639
24.938,1774501328.562000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002038104563820073
25.056,1774501328.680000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020025327415630484
25.17,1774501328.794000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021094610235741565
25.294,1774501328.918000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001844026665138998
25.388,1774501329.012000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002009361230024341
25.55,1774501329.174000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019390616698285318
25.646,1774501329.270000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017359074405662207
25.742,1774501329.366000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017687927098947905
25.894,1774501329.518000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001691356196190024
25.983,1774501329.607000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016111471584297939
26.054,1774501329.678000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001675762917193676
26.146,1774501329.770000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017030390204914106
26.253,1774501329.877000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016197460484354276
26.347,1774501329.971000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017801805047354194
26.447,1774501330.071000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001684505006409806
26.545,1774501330.169000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00179303497401569
26.64,1774501330.264000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018185577683526473
26.76,1774501330.384000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018322653706280868
26.842,1774501330.466000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017702213421138709
26.945,1774501330.569000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00187633499517419
27.054,1774501330.678000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020091421382266647
27.148,1774501330.772000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019470867954515733
27.282,1774501330.906000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002086703181779042
27.409,1774501331.033000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002061958624444655
27.575,1774501331.199000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020766600011898964
27.609,1774501331.233000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019905061302962004
27.666,1774501331.290000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019039327799577344
27.761,1774501331.385000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021167971385020537
27.851,1774501331.475000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018352881350740084
27.985,1774501331.609000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00203051521857079
28.086,1774501331.710000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018994512462395113
28.321,1774501331.945000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001818730657274635
28.415,1774501332.039000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018782975525554087
28.486,1774501332.110000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022861428978575744
28.575,1774501332.199000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002165353724139417
28.674,1774501332.298000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002071247870387708
28.779,1774501332.403000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019158424060287081
28.883,1774501332.507000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019447324424136693
28.969,1774501332.593000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019068428308530207
29.073,1774501332.697000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019348048783646016
29.178,1774501332.802000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019214507066411673
29.285,1774501332.909000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00186400373583211
29.398,1774501333.022000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019438539093759935
32.026,1774501335.650000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017260142764699213
32.095,1774501335.719000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016260550694753226
32.724,1774501336.348000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016277736051774974
32.758,1774501336.382000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016654212417994696
32.758,1774501336.382000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017599624712743185
32.758,1774501336.382000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0016213438518670777
32.818,1774501336.442000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001901938595258345
32.818,1774501336.442000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019291185077413876
32.818,1774501336.442000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002004111116413649
32.84,1774501336.464000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019245474236063258
32.84,1774501336.464000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002071153176183841
32.882,1774501336.506000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019778253905415773
32.882,1774501336.506000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019637750887404916
32.883,1774501336.507000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002044252371543414
32.883,1774501336.507000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002156363298942792
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018348173007464025
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00170045897335315
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017746886637966044
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018477089579662168
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018599491812859095
32.917,1774501336.541000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017016789253537154
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017065521971142555
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018711919182995314
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001738436625181916
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0017596573954451293
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018390647175660566
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018496345484475749
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0019168006811734403
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.001785496379909636
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018754121913586441
32.92,1774501336.544000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020402569576145613
33.147,1774501336.771000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0020203253429687228
33.187,1774501336.811000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0018408646217957202
33.187,1774501336.811000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0021027274052876216
33.412,1774501337.036000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002238448999491143
33.506,1774501337.130000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023890222853782915
33.575,1774501337.199000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024815568495181357
33.645,1774501337.269000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024503495498596553
33.774,1774501337.398000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024460791859556574
33.902,1774501337.526000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024247768695902644
33.979,1774501337.603000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024611468505601544
34.099,1774501337.723000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002365859223735438
34.187,1774501337.811000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0025312512900221053
34.324,1774501337.948000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0025882075689597044
34.444,1774501338.068000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024090703726009806
34.497,1774501338.121000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024002421661316643
34.599,1774501338.223000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024837387575653673
34.681,1774501338.305000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002519734549699299
34.769,1774501338.393000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0026521818193002075
34.97,1774501338.594000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002320863984383744
35.06,1774501338.684000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023810873702754566
35.155,1774501338.779000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023774804996017744
35.287,1774501338.911000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023377036981336585
35.36,1774501338.984000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002433499562192659
35.489,1774501339.113000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0022690813580316382
35.562,1774501339.186000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0023111866308636597
35.653,1774501339.277000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024301067099669407
35.772,1774501339.396000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0026057056147626573
35.871,1774501339.495000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002593619152187643
36.026,1774501339.650000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0025075835229748933
36.062,1774501339.686000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0024481758839022608
36.168,1774501339.792000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002553766083025037
36.274,1774501339.898000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00278896256859798
36.367,1774501339.991000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002787188174835465
36.46,1774501340.084000000,/odom_rf2o_adapted.pose.pose.position.x,-0.00275823394153556
36.549,1774501340.173000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0027364221453292613
36.68,1774501340.304000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0027991236243785945
36.773,1774501340.397000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0027796541048562447
36.86,1774501340.484000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002791669026499525
37.001,1774501340.625000000,/odom_rf2o_adapted.pose.pose.position.x,-0.0027855461283682846
37.066,1774501340.690000000,/odom_rf2o_adapted.pose.pose.position.x,-0.002895646160610301
